,graph,order,freq,input_time,task_time,total_time,input_power,task_power,input_e,task_e,total_e,Predicted_Time,Predicted_Energy,Error_Time,Error_Energy,Error_EE,Error_Power,Error_FPS
10,alex,LBLBGLGL,"((5,), (1,), (1,), (3,), (3, 1), (1,), (3, 7), (1,))",35.9638,233.83158,269.79538,3539.422613200004,4184.727257893482,127.2910869766023,978.5213865823004,1105.8124735589026,242.14934360501567,992.2714482762046,10.2470384759681,10.26765640626951,11.442536765513498,0.02297186627750099,11.416936334991474
11,alex,LBLBGLGL,"((2,), (6,), (0,), (3,), (0, 2), (4,), (3, 0), (4,))",60.6234,219.4194200000001,280.04282000000006,3272.763141592623,4415.776212507774,198.4060290380262,968.907055398253,1167.313084436279,250.983026435866,1048.1476169903713,10.37691077533573,10.20852666133314,11.369149298652902,0.18788028337260548,11.578389971944867
12,alex,LBLBGLGL,"((0,), (2,), (2,), (4,), (3, 4), (3,), (2, 1), (0,))",121.363,241.27467,362.63767,3156.8264708879583,4097.970839327968,383.1219309863753,988.7365619284784,1371.8584929148535,349.1050845128933,1308.637919130674,3.7317098047499315,4.608388847005043,4.831021083828658,0.9106623172355438,3.8763644780449686
13,alex,LBLBGLGL,"((2,), (6,), (0,), (2,), (4, 2), (2,), (1, 4), (5,))",60.5748,209.30975,269.88455,3287.594665118078,4448.827019702,199.1453893205945,931.1828712870708,1130.3282606076657,244.28882108471362,1017.6274266087191,9.483954867103868,9.970628703767742,11.074862081353904,0.537665820407129,10.47765051287811
14,alex,LBLBGLGL,"((2,), (2,), (2,), (7,), (0, 0), (1,), (3, 6), (1,))",61.0566,226.7426,287.7992,3260.2343447541625,4234.362362786995,199.058824293917,960.1103314804664,1159.1691557743834,263.7139596267439,1052.0585300677724,8.368765574489474,9.24029294370378,10.181051970531627,0.9511247716768223,9.13309269154578
15,alex,LBLBGLGL,"((2,), (5,), (0,), (5,), (3, 1), (2,), (1, 7), (2,))",60.3065,210.41879,270.72529,3265.203149024515,4401.682590205124,196.9129737066469,926.196724595028,1123.109698301675,245.89763191183056,1015.9547106626915,9.170793791806231,9.540919092856146,10.547220906046881,0.4074959107333057,10.096745501425431
16,alex,LBLBGLGL,"((1,), (3,), (1,), (5,), (0, 3), (4,), (4, 7), (4,))",82.3547,233.58981000000009,315.94451000000004,3220.665544119001,4240.499248747228,265.23694468625706,990.5374138200082,1255.7743585062651,292.4517811975278,1152.6121079176833,7.435713569598738,8.215030820607982,8.950300788957998,0.8419200115534966,8.033026403968032
17,alex,LBLBGLGL,"((1,), (7,), (2,), (1,), (4, 2), (5,), (4, 6), (2,))",82.4583,199.08138,281.53968,3214.2879336405745,4798.182401391382,265.04471871851456,955.2287739607102,1220.2734926792248,266.98678829096895,1135.550325233361,5.169037525733861,6.942965487175017,7.460978660584929,1.870621066323699,5.4507909556823915
18,alex,LBLBGLGL,"((1,), (7,), (0,), (7,), (2, 5), (5,), (0, 2), (1,))",82.4717,218.70021000000003,301.17191,3212.991185064934,4646.675787776502,264.98084511731975,1016.2289705886366,1281.2098157059563,280.9508298898838,1184.0043054509079,6.71413217458303,7.587009486146303,8.209894998483923,0.9357015504179718,7.197373333277479
19,alex,LBLBGLGL,"((1,), (3,), (3,), (3,), (0, 3), (4,), (3, 5), (4,))",82.3664,229.18636,311.55276,3222.983758059317,4217.00060999757,265.4655694098169,966.4790199231228,1231.9445893329396,288.212773007803,1129.6780034894139,7.49150384422754,8.301232598367102,9.052719936799585,0.8753020401240564,8.098179254382
20,alex,GBLBLLGL,"((3, 5), (4,), (2,), (4,), (2,), (4,), (4, 4), (0,))",17.771,179.43217,197.20317,4151.316712037962,4728.820672065592,73.77304928962663,848.5025547295875,922.275604019214,181.75310140463029,833.5249860475412,7.834594441544583,9.62300396810928,10.647625381035757,1.9404347170483547,8.500580444552522
21,alex,GBLBLLGL,"((2, 6), (1,), (2,), (2,), (5,), (1,), (4, 3), (4,))",15.2236,231.78601,247.00961,4496.906457431457,4231.846508482168,68.45910514535353,980.882817133513,1049.3419222788666,221.4930392135157,930.0283133599177,10.33019354448773,11.370327096036949,12.829029740815548,1.1599596259474927,11.520258549473768
22,alex,GBLBLLGL,"((4, 5), (2,), (0,), (1,), (2,), (5,), (0, 5), (2,))",17.7617,232.78246,250.54416,4335.515502275503,4357.940549237646,77.00612569676682,1014.4521215852905,1091.4582472820573,222.1958493244905,963.9087949246649,11.314696249758729,11.686150402456096,13.232522934637311,0.418845216726633,12.758253928546704
23,alex,GBLBLLGL,"((2, 2), (6,), (3,), (3,), (1,), (4,), (0, 2), (5,))",27.5169,196.03228,223.54918,3706.812549879602,4618.309275961077,101.99999025378202,905.3376971117992,1007.3376873655812,196.96425918245066,885.7881252690369,11.89220234113556,12.066416616896795,13.722193674658566,0.19772855569011075,13.497332423606542
24,alex,GBLBLLGL,"((2, 7), (6,), (5,), (7,), (0,), (5,), (4, 5), (4,))",13.91,180.01583000000002,193.92583,4882.701815961815,5068.018612422733,67.91838226002884,912.3235769707268,980.2419592307556,171.0283566334586,860.2686520533421,11.807335498598299,12.239152389636791,13.94602801009357,0.4896290337521459,13.3881151741488
25,alex,GBLBLLGL,"((1, 4), (6,), (4,), (5,), (0,), (0,), (2, 7), (4,))",19.5585,211.93292,231.49142,3987.011825429473,4532.4199926357405,77.97997078766234,960.569003705671,1038.5489744933334,198.953636098252,897.3868160965989,14.055719171685938,13.59224859526744,15.730357953190524,0.5392686656420248,16.354455510267446
26,alex,GBLBLLGL,"((1, 6), (1,), (0,), (5,), (1,), (2,), (4, 3), (1,))",15.3376,265.7278,281.0654,4416.059224370401,4121.516275154748,67.73174995970346,1095.2014524610656,1162.933202420769,238.59005849418142,989.3344858151474,15.112262664069853,14.927660182395465,17.547019647514595,0.21746660644733726,17.802645162122072
27,alex,GBLBLLGL,"((0, 5), (6,), (4,), (7,), (0,), (4,), (4, 1), (4,))",16.569,204.82891,221.39791,4262.845252525253,4729.85371118942,70.63108298909093,968.8107801223836,1039.4418631114745,195.33802217253876,911.4491947243847,11.770611487462208,12.31359568335601,14.042764986565567,0.6154232790773929,13.340919262734712
28,alex,GBLBLLGL,"((0, 3), (5,), (0,), (1,), (4,), (1,), (0, 2), (4,))",22.8884,231.98215,254.87055,3780.338438285571,4270.637177971792,86.52589831085547,990.7115944158288,1077.2374927266844,229.38240538520867,962.8269316864429,10.00042751694589,10.620737006715906,11.882775322855304,0.6892360404121034,11.111638912316893
29,alex,GBLBLLGL,"((2, 6), (5,), (2,), (5,), (2,), (2,), (0, 0), (4,))",14.9616,188.4981,203.4597,4583.828855866354,4636.756516952602,68.58141380993004,874.0197936081832,942.6012074181132,187.15310626500093,850.0610454836416,8.014655351894783,9.817530595780704,10.886296040282732,1.9599592204420349,8.712969856834542
30,alex,BLGGLLBL,"((4,), (3,), (1, 3), (0, 0), (1,), (0,), (6,), (3,))",22.368,227.05577,249.42377,3986.893831699347,4289.67201233786,89.17884122745099,973.9947818088224,1063.1736230362733,226.46317879195857,959.430102027176,9.205454318985486,9.757909598323227,10.813035862633255,0.6084674747739398,10.138774581599549
31,alex,BLGGLLBL,"((1,), (5,), (2, 3), (3, 7), (2,), (0,), (0,), (4,))",42.1298,231.46737,273.59716999999995,3497.2082308303493,4289.406841477016,147.33668332323649,992.8577204566918,1140.1944037799285,258.22591590332956,1055.49361155186,5.618206539442783,7.428627254025417,8.024756502650499,1.918188506705185,5.952638039020376
32,alex,BLGGLLBL,"((2,), (1,), (3, 6), (0, 4), (5,), (1,), (3,), (0,))",31.9571,224.81014,256.76724,3590.238575688233,4213.809735034184,114.73361318712644,947.3071564663978,1062.0407696535242,240.4306714121597,975.8632515508366,6.362403781666346,8.114332383944339,8.830901047430025,1.8709670827015128,6.794710713025156
33,alex,BLGGLLBL,"((1,), (1,), (4, 1), (2, 7), (2,), (1,), (2,), (3,))",42.2628,225.4899,267.7527,3493.99235723759,4200.047990037749,147.66590019546084,947.068401268813,1094.7343014642738,252.6148946175077,1010.4950227120253,5.653651814712719,7.694951975065856,8.33643678186185,2.1636239235717136,5.992443717704339
34,alex,BLGGLLBL,"((0,), (4,), (0, 5), (1, 3), (0,), (5,), (7,), (0,))",61.9432,273.89517,335.83837,3357.1428519585943,4186.910308313044,207.9521711074416,1146.7745106701536,1354.726681777595,309.50568124838554,1232.6197143308968,7.840881538227587,9.013402414609304,9.906296810527786,1.2722787456653908,8.50798235605951
35,alex,BLGGLLBL,"((7,), (1,), (2, 2), (3, 1), (4,), (2,), (0,), (5,))",15.9085,208.11119,224.01969000000005,4956.088064158064,4484.571569139964,78.84392696865856,933.2895258938852,1012.1334528625435,209.98249794704327,932.5751298342941,6.266052797839682,7.860457808527168,8.531036319013353,1.7009899383077858,6.68493431128575
36,alex,BLGGLLBL,"((7,), (0,), (4, 7), (2, 0), (1,), (0,), (2,), (4,))",15.7754,242.9173,258.6927,4881.391261793761,4354.831181009788,77.0058997113013,1057.863832446709,1134.8697321580105,232.4072653065237,1013.9222474736318,10.16087222154947,10.657389236594677,11.92867450987893,0.5526734590184763,11.31007443283162
37,alex,BLGGLLBL,"((6,), (4,), (2, 7), (2, 1), (2,), (5,), (6,), (3,))",17.3816,174.47158,191.85318,4510.344344544345,4942.48640367506,78.39700125913198,862.3234119777054,940.7204132368374,178.50064746479023,859.2775608243415,6.959766074875472,8.657498154235512,9.47806112082856,1.8247289454649545,7.480383250623001
38,alex,BLGGLLBL,"((4,), (2,), (0, 4), (2, 2), (1,), (1,), (1,), (4,))",22.268,226.76599,249.03399,4028.565299863535,4209.690855532666,89.7080920973612,954.614714448812,1044.322806546173,225.81996766793014,937.2849522119122,9.32162807658097,10.249498877484136,11.419990695642833,1.023254808419789,10.279880283308797
39,alex,BLGGLLBL,"((1,), (0,), (1, 6), (3, 1), (3,), (4,), (4,), (3,))",42.3318,256.64794,298.97974,3509.537271309151,4116.596245586439,148.56502986160473,1056.5159462414938,1205.0809761030985,275.4825012816016,1092.6224713933152,7.859140796094868,9.332028879374002,10.292530828729515,1.5985178519115706,8.529485034107188
40,alex,GBBGGBBG,"((0, 2), (7,), (0,), (0, 7), (4, 7), (5,), (7,), (0, 6))",26.199,246.5876,272.7866,3713.2562022703823,4785.104624437933,97.28359924328176,1179.947465089051,1277.231064332333,246.73257899927887,1122.9356288491754,9.551063358948404,12.080463730641796,13.740363340442341,2.7964954212025357,10.559619287567726
41,alex,GBBGGBBG,"((2, 0), (6,), (6,), (2, 7), (0, 1), (1,), (5,), (0, 2))",52.254,219.40060000000005,271.6546,3401.770368323704,4677.054228360817,177.75610882638682,1026.1485039349006,1203.9046127612874,259.50567158418613,1110.7585106773213,4.472196832232505,7.737000182292288,8.385810343885398,3.417647262678148,4.681565663536055
42,alex,GBBGGBBG,"((2, 5), (7,), (7,), (2, 1), (0, 7), (1,), (6,), (3, 3))",16.1993,205.16706,221.36636,4289.483580977845,5030.732196587582,69.48663137333442,1032.1405344212162,1101.6271657945506,208.62645000853348,997.6982547976612,5.755124668204557,9.434127463798559,10.416868075805825,3.9036634964413994,6.1065651028167265
43,alex,GBBGGBBG,"((2, 5), (5,), (4,), (2, 5), (2, 4), (4,), (5,), (4, 0))",17.8006,186.00546,203.80606,4173.039361194362,4919.219623859037,74.28260445287636,915.0017089769271,989.2843134298035,183.7446972152777,872.8766240096829,9.843359311652604,11.766858914050752,13.336098850417757,2.133508511089369,10.91806353530743
44,alex,GBBGGBBG,"((4, 4), (2,), (6,), (1, 4), (2, 2), (5,), (6,), (2, 0))",20.7116,208.41860000000003,229.13020000000003,4092.3654822383487,4806.490211125165,84.75943692192779,1001.7619607164116,1086.5213976383393,207.86355099093313,955.8983489587517,9.281469229750986,12.022133108791925,13.66495180391028,3.02106290277325,10.231062111507246
45,alex,GBBGGBBG,"((0, 2), (7,), (3,), (0, 5), (1, 4), (5,), (0,), (3, 7))",24.5901,238.91535,263.50545,3882.279107142857,4685.12395510171,95.46563147255355,1119.3480295265092,1214.813660999063,249.10446620472493,1108.157003612047,5.465155956081769,8.779672209094311,9.624688292305837,3.5061318252904994,5.781102207713817
46,alex,GBBGGBBG,"((2, 7), (7,), (6,), (4, 1), (2, 1), (1,), (1,), (2, 6))",12.3732,193.9296,206.3028,5047.799603174603,5057.5374620055945,62.45743405,980.80621699176,1043.26365104176,200.84274186320246,969.531532728964,2.646623379225841,7.067448217827804,7.60492215299699,4.541008223908506,2.7185737886990635
47,alex,GBBGGBBG,"((4, 1), (7,), (3,), (2, 1), (4, 1), (2,), (3,), (0, 6))",32.5998,194.58980000000005,227.1896,3858.864665253385,5036.426938163997,125.7982163143273,980.0373106119448,1105.835526926272,203.59441303248266,964.8235869509369,10.385680932365455,12.751619616281017,14.615308112539513,2.640134644252463,11.589309655443657
48,alex,GBBGGBBG,"((1, 0), (3,), (3,), (1, 6), (0, 0), (2,), (7,), (4, 2))",50.6439,237.01061,287.65451,3443.0065976453184,4412.852275403397,174.36728183048976,1045.892809633247,1220.260091463737,269.6258245255135,1108.375976857243,6.267478814945925,9.16887435630922,10.094418946514606,3.095399019124984,6.686557382332839
49,alex,GBBGGBBG,"((4, 4), (6,), (0,), (2, 1), (2, 6), (7,), (4,), (3, 4))",18.0015,196.7499,214.7514,4292.993053613052,5122.1034315440165,77.28031445461536,1007.773337945942,1085.0536524005574,193.85778212562664,956.9120205687361,9.729211485640302,11.809704667444102,13.391161264298985,2.3047247244027793,10.777807135353232
50,alex,GLLGGLGB,"((3, 6), (4,), (1,), (0, 7), (2, 4), (0,), (3, 3), (2,))",14.9731,189.19222,204.16532,4434.791612276612,4466.057426103318,66.40257828977894,844.9433190919726,911.3458973817516,196.1874047817376,854.9323865640245,3.9075760850385413,6.190131648126155,6.598593257702298,2.375375154557027,4.066476758351531
51,alex,GLLGGLGB,"((4, 2), (4,), (0,), (4, 6), (4, 5), (4,), (1, 4), (0,))",28.027,162.8569,190.8839,3830.156002042764,4791.833542038856,107.34778226925256,780.3831559724678,887.7309382417203,187.17321463288368,839.8415782999367,1.9439488438345645,5.394580483658191,5.7021896961477445,3.5190399767660407,1.982487384423225
52,alex,GLLGGLGB,"((3, 0), (2,), (2,), (0, 4), (1, 2), (5,), (3, 4), (3,))",44.2017,186.78637999999995,230.98808,3559.188510163094,4435.743576412423,157.32218276967606,828.5364852463297,985.8586680160056,227.00689846383634,942.1758852871054,1.7235441483230045,4.430937632958052,4.636372402546559,2.75487497099118,1.7537711686757016
53,alex,GLLGGLGB,"((1, 2), (0,), (5,), (2, 4), (2, 2), (3,), (0, 7), (5,))",24.167,227.80232,251.96932,3798.784520446874,4172.26798203352,91.8052255056396,950.452325968954,1042.2575514745938,237.98703860999828,961.7028085764202,5.549199954185585,7.728871120598178,8.376261583078492,2.3077318194820005,5.875228109760731
54,alex,GLLGGLGB,"((4, 0), (2,), (3,), (3, 3), (2, 7), (4,), (4, 1), (7,))",42.4601,161.92921,204.38931,3803.3565071731737,4729.518122903397,161.49089763022366,765.8471333224301,927.3380309526538,197.20852650103205,866.433834816489,3.5132872159350903,6.567637053944384,7.029295681771738,3.1655652367853695,3.6412135044933547
55,alex,GLLGGLGB,"((2, 0), (2,), (2,), (1, 3), (3, 6), (1,), (1, 2), (7,))",49.0049,183.92339,232.92829,3493.9917888963387,4305.941085628015,171.22271821568617,791.9632816089849,963.1859998246712,226.08269309265154,907.1284379161758,2.9389289327408297,5.8200141944234565,6.179671980879454,2.968322139868166,3.0279172694316
56,alex,GLLGGLGB,"((4, 0), (0,), (3,), (0, 4), (3, 5), (1,), (2, 6), (1,))",50.485,219.57338,270.05838,3628.511041146106,4216.493189355462,183.1853799122612,925.8296613337588,1109.0150412460198,256.40972843075673,1030.2693074618044,5.053963357568564,7.100510890793839,7.643218449185409,2.155484952923955,5.322985072670155
57,alex,GLLGGLGB,"((3, 4), (5,), (2,), (0, 3), (3, 3), (4,), (0, 5), (0,))",20.2213,181.67380000000003,201.8951,3971.743886758665,4601.074298979695,80.31382465731299,835.8946519779774,916.2084766352904,194.2175998822615,861.6020998122884,3.80271741005032,5.960038377241381,6.337772022015581,2.242600735809603,3.9530403642063074
58,alex,GLLGGLGB,"((4, 1), (5,), (1,), (0, 2), (4, 5), (3,), (4, 7), (4,))",30.3143,165.20078999999998,195.51509,3956.9934225957854,4863.723579203124,119.95348571059542,803.4909776259836,923.444463336579,192.70927063955003,870.9733080306402,1.4350909489645836,5.682112719193817,6.024427479250943,4.308857798499255,1.455985667497056
59,alex,GLLGGLGB,"((1, 7), (2,), (1,), (4, 0), (2, 6), (3,), (3, 2), (7,))",11.8986,181.25448,193.15308,4996.9422907647895,4486.651329936656,59.45661754089392,813.225653748977,872.682271289871,187.35447017414282,822.1677080345391,3.002079918092515,5.78842551489772,6.14407045687688,2.872582829046605,3.0949941148815165
60,alex,GBLLLBGB,"((4, 5), (0,), (0,), (1,), (4,), (2,), (2, 1), (3,))",15.211,300.11541,315.32641,4463.728106060606,4054.517623116216,67.89776822128788,1216.8232188137486,1284.7209870350364,267.0042735605752,1081.6749415760964,15.324481206450423,15.804680355346493,18.771447655344947,0.5671050567364905,18.097888769732368
61,alex,GBLLLBGB,"((3, 4), (7,), (1,), (3,), (0,), (4,), (3, 3), (4,))",16.6504,184.86297,201.51337,4186.556572316573,4989.916821170508,69.70784155169987,922.450843614539,992.1586851662388,172.12629496825832,846.8295378494491,14.583188714347681,14.647772527681838,17.161558592518826,0.07561019003411323,17.07297251542012
62,alex,GBLLLBGB,"((0, 6), (6,), (4,), (3,), (4,), (7,), (1, 1), (7,))",11.9435,188.09906,200.04256,4955.082287157286,5091.013490997344,59.18102529666305,957.6148521039188,1016.795877400582,181.43884718518072,900.124632323232,9.299877393500307,11.474401860835389,12.961676737611342,2.397487902821478,10.253434203002795
63,alex,GBLLLBGB,"((0, 1), (3,), (5,), (2,), (2,), (2,), (0, 2), (3,))",33.7159,233.66664,267.38253999999995,3519.5420563388234,4276.222768658964,118.66452801731413,999.2106062440374,1117.8751342613516,239.483682296191,984.1069776572288,10.434061140943964,11.966287871007314,13.59284708280111,1.7107248018407075,11.649586074638655
64,alex,GBLLLBGB,"((2, 7), (7,), (3,), (0,), (3,), (2,), (1, 0), (5,))",11.3585,192.08074,203.43924,5070.937103174602,4888.062011517302,57.59823908640871,938.902568338132,996.5008074245408,182.75032366073611,883.2982883570353,10.169580037392931,11.360002744009583,12.815887968951692,1.3251888470655944,11.320864403869122
65,alex,GBLLLBGB,"((1, 2), (0,), (2,), (0,), (3,), (5,), (0, 5), (1,))",26.264,307.07181,333.33581,3637.934991522925,4043.946732969435,95.5467246173581,1241.782042836511,1337.328767453869,291.7846130792339,1157.0311553608587,12.465266459300029,13.481921310664514,15.58277936230493,1.1614302234572833,14.240366029679187
66,alex,GBLLLBGB,"((0, 6), (7,), (3,), (4,), (5,), (4,), (4, 6), (0,))",14.5685,184.88323,199.45173,4490.601149406149,5114.759731268929,65.42132284512347,945.6332997909316,1011.0546226360548,180.04065339042117,889.964808465466,9.732217719835685,11.976584791717722,13.60613509868772,2.486343427510158,10.781496425413186
67,alex,GBLLLBGB,"((4, 3), (4,), (5,), (3,), (2,), (7,), (2, 0), (7,))",16.5852,173.78435000000002,190.36955,4564.856951104449,5152.261777286745,75.7090655054575,895.3824639956218,971.0915295010792,166.92679647503203,837.1014918793397,12.314339937751583,13.79787935032035,16.006426809839304,1.69188372593147,14.043732953609041
68,alex,GBLLLBGB,"((0, 6), (7,), (2,), (1,), (3,), (3,), (2, 0), (0,))",14.9771,208.0624,223.0395,4377.230224220225,4761.295340974423,65.55821479116874,990.6465357519568,1056.2047505431256,194.68235214206967,915.0053673415014,12.713957777851157,13.368561647636607,15.431536058839903,0.7499525160270677,14.565854349877934
69,alex,GBLLLBGB,"((3, 0), (4,), (2,), (2,), (0,), (1,), (4, 7), (7,))",38.2396,209.79795,248.03755,3784.429011242678,4507.3122527247415,144.7150516183155,945.6248706315326,1090.339922249848,229.17269847726794,974.7954810925661,7.6056433885643795,10.59710268324976,11.853198275783763,3.2377078042395673,8.231718545917149
70,alex,GBBGGGGL,"((1, 2), (0,), (6,), (2, 7), (2, 4), (4, 1), (3, 7), (2,))",27.599,259.61373000000003,287.21273,3656.6025308759854,4298.641136916936,100.91857324964631,1115.986259486447,1216.9048327360929,270.44325217037937,1113.3077195775536,5.838695878703097,8.513164741536213,9.305344006583312,2.8403056731116583,6.200738119750121
71,alex,GBBGGGGL,"((0, 7), (6,), (5,), (3, 7), (4, 4), (2, 6), (4, 4), (0,))",13.8742,174.01816,187.89236,4721.017103729606,5138.00429192487,65.5003355005653,894.1060529528687,959.606388453434,181.48244249251886,892.2013352791438,3.41148384504891,7.02423972842914,7.554915074544379,3.7403575778972575,3.5319766581526766
72,alex,GBBGGGGL,"((2, 4), (1,), (6,), (3, 2), (4, 0), (0, 4), (3, 7), (1,))",19.7662,230.03634,249.80254,3974.9713169591832,4382.985441837978,78.5700780452786,1008.2459293136914,1086.81600735897,238.7771855464269,1006.4729681102152,4.413627841243367,7.392515265209728,7.982632598628982,3.1164352790990155,4.6174237410254495
73,alex,GBBGGGGL,"((4, 7), (2,), (5,), (0, 7), (1, 7), (4, 1), (2, 5), (4,))",14.7631,196.93435,211.69745,4979.565406015553,4840.898407612286,73.51382204554821,953.3391813191606,1026.853003364709,203.01818920106797,943.4328504329583,4.0998419201232865,8.123865115883795,8.842192943935295,4.196054809845928,4.275114871769524
74,alex,GBBGGGGL,"((1, 6), (4,), (5,), (1, 4), (4, 0), (1, 2), (0, 7), (3,))",15.2048,200.32364,215.52844,4483.988361360861,4632.422727757272,68.17814623681963,927.9837828430658,996.1619290798856,203.78818140632427,914.5147135245446,5.447196942396892,8.196179072086721,8.92792804182144,2.9073512797025365,5.761010531944107
75,alex,GBBGGGGL,"((4, 0), (3,), (7,), (3, 2), (2, 0), (4, 1), (2, 0), (4,))",52.8197,169.97413,222.79383,3654.8339306603575,5021.210736300392,193.04723176730087,853.4759264493186,1046.5231582166195,215.20232098919948,973.8533980928682,3.407414384321386,6.943922793604287,7.462084156204929,3.661262804739402,3.5276148397960494
76,alex,GBBGGGGL,"((0, 7), (0,), (7,), (1, 6), (2, 2), (0, 1), (0, 6), (0,))",14.2394,318.80533,333.04473,4701.639685314686,4095.756267055532,66.94852813506994,1305.7489283182072,1372.697456453277,310.8578205516843,1251.6347321816154,6.661840722810926,8.819330414180184,9.672368556012167,2.3114765794363805,7.137317442726791
77,alex,GBBGGGGL,"((4, 3), (6,), (4,), (0, 0), (2, 3), (2, 1), (4, 6), (5,))",23.4686,173.33284999999998,196.80145,4036.4484707857496,5013.003109063075,94.72979458148244,868.9181159527635,963.647910534246,187.31877039369806,888.2649841148551,4.818399257882464,7.822662779147064,8.486535861200133,3.1563490189708694,5.06232215082966
78,alex,GBBGGGGL,"((3, 1), (3,), (1,), (4, 5), (4, 4), (0, 0), (0, 4), (3,))",36.7138,214.23168,250.94548,3606.9749973633457,4422.480283320045,132.42575865819842,947.4353808625292,1079.8611395207276,240.82404170331984,1005.718943882836,4.033321618974834,6.865900894516678,7.372059171088765,2.9516279226581212,4.202835491461922
79,alex,GBBGGGGL,"((1, 6), (4,), (5,), (1, 0), (0, 5), (3, 1), (2, 5), (1,))",15.3829,192.5139,207.8968,4451.179207181707,4676.8119909238885,68.47204462615548,900.3513159395225,968.823360565678,198.16956914701672,896.055163862064,4.678874736399645,7.510987003980372,8.120950543935002,2.9711276065497647,4.908539133860117
80,alex,LGLLBLLG,"((4,), (0, 5), (1,), (3,), (7,), (4,), (5,), (2, 5))",43.2249,232.1456,275.3705,3438.00955096203,4235.759604218412,148.60761903937865,983.312954777046,1131.9205738164246,250.75528505693165,1023.234936469626,8.93894405648693,9.60187842335529,10.62176763840637,0.7280108494234832,9.816429168174725
81,alex,LGLLBLLG,"((4,), (1, 4), (2,), (0,), (1,), (2,), (4,), (0, 3))",43.2547,231.9651,275.2198,3413.0453208285976,4102.790583269904,147.63025143884474,951.7042279272616,1099.3344793661065,247.85483809056817,987.1543687452527,9.94294811253836,10.204365707290346,11.363988670124945,0.2902799828253981,11.040721302939621
