Graph,Layer,Dest,Src,Time
google,1,B,L,1.1288
google,2,L,B,0.8096
google,3,B,L,1.0641
google,4,L,B,0.6009
google,5,B,L,0.6803
google,6,L,B,0.6372
google,7,B,L,0.6822
google,8,L,B,0.6386
google,9,B,L,0.5235
google,10,L,B,0.3306
mobile,1,B,G,3.2392
mobile,2,G,B,3.2566
mobile,3,B,G,2.8523
mobile,4,G,B,1.676
mobile,5,B,G,1.7957
mobile,6,G,B,0.8729
mobile,7,B,G,1.1769
mobile,8,G,B,0.5691
mobile,9,B,G,1.2037
mobile,10,G,B,0.6057
mobile,11,B,G,1.198
mobile,12,G,B,0.5563
mobile,13,B,G,0.9891
mobile,1,G,B,2.0957
mobile,2,B,G,5.1448
mobile,3,G,B,1.5352
mobile,4,B,G,2.8688
mobile,5,G,B,0.8688
mobile,6,B,G,1.8213
mobile,7,G,B,0.5979
mobile,8,B,G,1.1968
mobile,9,G,B,0.5795
mobile,10,B,G,1.1686
mobile,11,G,B,0.5698
mobile,12,B,G,1.1785
mobile,13,G,B,0.4345
mobile,1,L,G,3.3142
mobile,2,G,L,3.358
mobile,3,L,G,2.9573
mobile,4,G,L,1.7846
mobile,5,L,G,2.1091
mobile,6,G,L,1.0123
mobile,7,L,G,1.245
mobile,8,G,L,0.6744
mobile,9,L,G,1.3241
mobile,10,G,L,0.6532
mobile,11,L,G,1.302
mobile,12,G,L,0.6716
mobile,13,L,G,1.0207
mobile,1,G,L,2.227
mobile,2,L,G,5.142
mobile,3,G,L,1.7819
mobile,4,L,G,2.9656
mobile,5,G,L,1.0338
mobile,6,L,G,1.8492
mobile,7,G,L,0.6276
mobile,8,L,G,1.2971
mobile,9,G,L,0.6613
mobile,10,L,G,1.3284
mobile,11,G,L,0.6826
mobile,12,L,G,1.2839
mobile,13,G,L,0.4687
mobile,1,L,B,2.379
mobile,2,B,L,3.2491
mobile,3,L,B,1.7099
mobile,4,B,L,1.5301
mobile,5,L,B,0.9827
mobile,6,B,L,0.9678
mobile,7,L,B,0.5972
mobile,8,B,L,0.573
mobile,9,L,B,0.5972
mobile,10,B,L,0.5821
mobile,11,L,B,0.5989
mobile,12,B,L,0.5664
mobile,13,L,B,0.3929
mobile,1,B,L,2.1027
mobile,2,L,B,3.3876
mobile,3,B,L,1.7137
mobile,4,L,B,1.8012
mobile,5,B,L,0.8598
mobile,6,L,B,0.9804
mobile,7,B,L,0.5948
mobile,8,L,B,0.6049
mobile,9,B,L,0.5787
mobile,10,L,B,0.5884
mobile,11,B,L,0.5618
mobile,12,L,B,0.5973
mobile,13,B,L,0.42
res50,1,B,G,1.969
res50,2,G,B,3.0414
res50,3,B,G,5.0398
res50,4,G,B,3.0606
res50,5,B,G,2.8069
res50,6,G,B,1.5361
res50,7,B,G,2.8033
res50,8,G,B,1.4453
res50,9,B,G,1.7652
res50,10,G,B,0.7654
res50,11,B,G,1.728
res50,12,G,B,0.8009
res50,13,B,G,1.7846
res50,14,G,B,0.7374
res50,15,B,G,1.2426
res50,16,G,B,0.4369
res50,17,B,G,0.7529
res50,1,G,B,1.0732
res50,2,B,G,4.9206
res50,3,G,B,3.0428
res50,4,B,G,4.9266
res50,5,G,B,1.5179
res50,6,B,G,2.7011
res50,7,G,B,1.4899
res50,8,B,G,2.7092
res50,9,G,B,0.7999
res50,10,B,G,1.6261
res50,11,G,B,0.7649
res50,12,B,G,1.6608
res50,13,G,B,0.789
res50,14,B,G,1.6366
res50,15,G,B,0.4263
res50,16,B,G,1.1358
res50,17,G,B,0.2415
res50,1,L,G,1.9603
res50,2,G,L,3.1433
res50,3,L,G,5.0157
res50,4,G,L,3.143
res50,5,L,G,2.8092
res50,6,G,L,1.6011
res50,7,L,G,2.856
res50,8,G,L,1.5835
res50,9,L,G,1.7986
res50,10,G,L,0.9662
res50,11,L,G,1.7861
res50,12,G,L,0.9641
res50,13,L,G,1.8121
res50,14,G,L,0.9666
res50,15,L,G,1.2943
res50,16,G,L,0.6593
res50,17,L,G,0.8018
res50,1,G,L,1.3258
res50,2,L,G,4.9675
res50,3,G,L,3.1217
res50,4,L,G,4.9821
res50,5,G,L,1.6184
res50,6,L,G,2.7529
res50,7,G,L,1.6152
res50,8,L,G,2.8507
res50,9,G,L,0.9713
res50,10,L,G,1.7804
res50,11,G,L,0.9523
res50,12,L,G,1.7585
res50,13,G,L,0.9614
res50,14,L,G,1.8045
res50,15,G,L,0.6756
res50,16,L,G,1.2455
res50,17,G,L,0.5052
res50,1,L,B,1.1194
res50,2,B,L,3.0332
res50,3,L,B,3.3311
res50,4,B,L,3.1609
res50,5,L,B,1.7723
res50,6,B,L,1.4829
res50,7,L,B,1.8047
res50,8,B,L,1.4684
res50,9,L,B,0.9877
res50,10,B,L,0.8571
res50,11,L,B,1.0091
res50,12,B,L,0.8649
res50,13,L,B,1.0561
res50,14,B,L,0.8519
res50,15,L,B,0.6382
res50,16,B,L,0.5096
res50,17,L,B,0.2462
res50,1,B,L,1.2427
res50,2,L,B,3.3966
res50,3,B,L,3.3249
res50,4,L,B,3.3855
res50,5,B,L,1.4617
res50,6,L,B,1.8161
res50,7,B,L,1.4538
res50,8,L,B,1.7664
res50,9,B,L,0.8433
res50,10,L,B,1.0247
res50,11,B,L,0.8602
res50,12,L,B,1.0373
res50,13,B,L,0.8505
res50,14,L,B,0.998
res50,15,B,L,0.5578
res50,16,L,B,0.6295
res50,17,B,L,0.4481
squeeze,1,B,G,2.2748
squeeze,2,G,B,1.4948
squeeze,3,B,G,2.7507
squeeze,4,G,B,0.8317
squeeze,5,B,G,1.6577
squeeze,6,G,B,1.1237
squeeze,7,B,G,2.1099
squeeze,8,G,B,0.482
squeeze,9,B,G,1.0917
squeeze,1,G,B,1.3683
squeeze,2,B,G,2.7663
squeeze,3,G,B,1.4983
squeeze,4,B,G,1.767
squeeze,5,G,B,0.879
squeeze,6,B,G,2.049
squeeze,7,G,B,1.093
squeeze,8,B,G,1.0801
squeeze,9,G,B,0.5005
squeeze,1,L,G,2.3474
squeeze,2,G,L,1.8096
squeeze,3,L,G,2.8672
squeeze,4,G,L,1.0823
squeeze,5,L,G,1.7397
squeeze,6,G,L,1.259
squeeze,7,L,G,2.1686
squeeze,8,G,L,0.7437
squeeze,9,L,G,1.1712
squeeze,1,G,L,1.59
squeeze,2,L,G,2.9457
squeeze,3,G,L,1.7186
squeeze,4,L,G,2.0168
squeeze,5,G,L,0.9845
squeeze,6,L,G,2.1947
squeeze,7,G,L,1.2798
squeeze,8,L,G,1.1959
squeeze,9,G,L,0.6352
squeeze,1,L,B,1.4593
squeeze,2,B,L,1.5904
squeeze,3,L,B,1.6703
squeeze,4,B,L,0.9298
squeeze,5,L,B,0.9236
squeeze,6,B,L,1.141
squeeze,7,L,B,1.3195
squeeze,8,B,L,0.5152
squeeze,9,L,B,0.5695
squeeze,1,B,L,1.442
squeeze,2,L,B,1.6839
squeeze,3,B,L,1.5777
squeeze,4,L,B,0.9512
squeeze,5,B,L,0.899
squeeze,6,L,B,1.2478
squeeze,7,B,L,1.1402
squeeze,8,L,B,0.5538
squeeze,9,B,L,0.499
