Num_iterations,PE,Freq,NextFreq,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,AVG
256,Little,1,4,1.50767e+06,1.526e+06,1.50675e+06,1.52454e+06,1.50967e+06,1.524e+06,1.50792e+06,1.52571e+06,1.50762e+06,1.35217e+06,1.4992e+06
256,Little,4,1,151375,152250,145834,151958,204750,159541,152834,152250,151958,151958,157471
256,Little,5,0,154000,154875,160417,155750,154875,157500,158959,137375,159250,157792,155079
256,Little,2,4,1.39271e+06,1.39067e+06,1.41575e+06,1.24717e+06,1.37754e+06,1.37754e+06,1.37754e+06,1.38804e+06,1.15588e+06,1.38104e+06,1.35039e+06
256,Little,3,5,1.31629e+06,1.31833e+06,1.33262e+06,1.32854e+06,1.32446e+06,1.32096e+06,1.31746e+06,1.35246e+06,1.33117e+06,1.32563e+06,1.32679e+06
256,Little,4,2,135333,34125,135625,135041,135625,121625,231875,121625,135042,135625,132154
256,Little,5,3,121625,121625,122209,121917,121625,121625,121917,29750,122208,121625,112613
256,Little,2,5,1.41779e+06,1.26467e+06,1.232e+06,1.40817e+06,1.67125e+06,1.31075e+06,1.40846e+06,1.34021e+06,1.40846e+06,1.40875e+06,1.38705e+06
256,Little,3,4,1.30638e+06,1.33729e+06,1.3055e+06,1.30725e+06,1.3055e+06,1.30667e+06,1.30083e+06,1.30638e+06,1.30433e+06,1.31075e+06,1.30909e+06
256,Little,4,3,44625,121625,121625,160709,121333,121333,121334,34125,121917,121333,108996
256,Little,5,2,135042,121917,121916,121625,121625,121625,123667,174417,121625,121916,128538
256,Big,0,1,15167,204167,204500,204458,204750,204459,204750,275334,204542,204792,192692
256,Big,1,0,138541,138542,138833,138833,138541,138541,138542,138541,138542,138542,138600
256,Big,2,3,3.33083e+06,7.77438e+06,3.16633e+06,3.34863e+06,3.31654e+06,3.08729e+06,3.32996e+06,3.08613e+06,3.33725e+06,3.33404e+06,3.71114e+06
256,Big,3,2,109958,109959,109958,110250,109959,109959,110250,109959,109959,109667,109988
256,Big,4,5,3.24246e+06,3.24771e+06,3.23283e+06,1.92617e+06,3.24392e+06,3.23896e+06,3.23662e+06,3.23342e+06,3.22758e+06,3.28125e+06,3.11109e+06
256,Big,5,4,98000,98000,98000,98000,98000,98000,84875,98000,98000,97709,96658.4
256,Big,6,7,2.96217e+06,3.14942e+06,3.24829e+06,3.21154e+06,3.21271e+06,3.23021e+06,3.21417e+06,3.22058e+06,3.23254e+06,9.42608e+06,3.81077e+06
256,Big,7,6,87208,3.39792e+06,92458,118708,87500,87500,92459,87209,87208,92459,423063
256,Big,0,2,3.66458e+06,3.66275e+06,6.48792e+06,3.38546e+06,3.65196e+06,3.64642e+06,3.68667e+06,1.7885e+06,3.67271e+06,3.65808e+06,3.7305e+06
256,Big,1,3,4.03258e+06,3.48833e+06,3.48629e+06,3.47292e+06,3.4945e+06,3.27046e+06,3.48221e+06,3.47933e+06,3.64554e+06,3.47962e+06,3.53318e+06
256,Big,2,0,135917,150792,151958,151084,136208,150500,150791,152250,151666,151667,148283
256,Big,3,1,132417,132416,133000,3.22e+06,133291,133000,109958,132708,132709,133000,439250
256,Big,4,6,3.29554e+06,3.28154e+06,3.00504e+06,3.29292e+06,3.28708e+06,3.28942e+06,1.31746e+06,1.52425e+06,3.33346e+06,3.28329e+06,2.891e+06
256,Big,5,7,3.24829e+06,3.25529e+06,3.27542e+06,3.26929e+06,3.26346e+06,3.27658e+06,3.29758e+06,2.98842e+06,3.28592e+06,3.24421e+06,3.24045e+06
256,Big,6,4,91875,91875,91875,91875,133291,98291,91875,91875,103541,92166,97853.9
256,Big,7,5,87500,87209,87208,87208,113750,87500,87209,92459,92459,97417,91991.9
256,Big,0,3,3.661e+06,3.66829e+06,3.45683e+06,3.72554e+06,3.5875e+06,3.65083e+06,3.69054e+06,3.381e+06,3.657e+06,3.68317e+06,3.61617e+06
256,Big,1,2,3.69483e+06,3.46529e+06,3.47463e+06,3.21654e+06,3.24975e+06,3.11942e+06,3.45512e+06,3.47e+06,3.47812e+06,3.48396e+06,3.41077e+06
256,Big,2,1,149333,149041,148750,4.46192e+06,149041,149041,149042,136208,149042,148459,578987
256,Big,3,0,132708,132416,132708,132417,132709,132417,133000,132708,132709,134167,132796
256,Big,4,7,3.33579e+06,3.33988e+06,3.35679e+06,3.34921e+06,3.36758e+06,3.34483e+06,3.34133e+06,3.32354e+06,3.33346e+06,1.3545e+06,3.14469e+06
256,Big,5,6,3.206e+06,3.20542e+06,3.22613e+06,2.912e+06,3.23808e+06,3.23108e+06,3.22e+06,3.22379e+06,3.25967e+06,3.21825e+06,3.19404e+06
256,Big,6,5,91875,91875,91875,91875,109084,91875,91875,91875,91875,91875,93595.9
256,Big,7,4,92458,93042,87208,92459,92750,92458,92166,82250,87208,6.59254e+06,740454
256,Big,0,4,3.70067e+06,3.67562e+06,3.69483e+06,3.71238e+06,2.653e+06,3.70358e+06,3.69079e+06,3.68783e+06,3.74267e+06,3.72663e+06,3.5988e+06
256,Big,1,5,3.542e+06,3.54783e+06,3.59275e+06,3.32412e+06,3.19904e+06,3.54492e+06,3.53208e+06,2.94321e+06,3.31192e+06,3.55192e+06,3.40898e+06
256,Big,2,6,3.36117e+06,3.42533e+06,3.42971e+06,3.43875e+06,3.43613e+06,3.45392e+06,3.45479e+06,3.44342e+06,3.44342e+06,3.44721e+06,3.43338e+06
256,Big,3,7,3.40054e+06,3.39033e+06,3.39938e+06,3.38888e+06,3.39733e+06,3.42096e+06,3.38567e+06,3.38479e+06,3.39267e+06,3.38479e+06,3.39453e+06
256,Big,4,0,120750,121042,121334,120750,121625,121042,121625,121625,121625,121625,121304
256,Big,5,1,97708,98000,97708,97708,98000,98000,97709,98000,98000,97708,97854.1
256,Big,6,2,5.27071e+06,92167,91875,91875,91875,100333,100042,100333,92166,103542,613492
256,Big,7,3,93625,87500,93042,93333,92459,81959,92750,92459,93042,93042,91321.1
256,Big,0,5,3.72488e+06,3.72404e+06,3.77592e+06,3.745e+06,3.73771e+06,3.49833e+06,3.7275e+06,3.71321e+06,3.7345e+06,3.51546e+06,3.68965e+06
256,Big,1,4,3.30371e+06,3.49446e+06,3.51575e+06,3.52304e+06,3.50992e+06,3.51604e+06,3.51283e+06,3.52946e+06,3.52217e+06,3.54929e+06,3.49767e+06
256,Big,2,7,3.48513e+06,3.52012e+06,3.48279e+06,3.55133e+06,3.48979e+06,3.49271e+06,3.48512e+06,3.49562e+06,3.48746e+06,3.49038e+06,3.49805e+06
256,Big,3,6,3.36846e+06,3.36321e+06,3.09954e+06,3.37458e+06,2.6075e+06,2.30767e+06,3.37108e+06,3.34192e+06,3.374e+06,3.34308e+06,3.1551e+06
256,Big,4,1,120750,6.60829e+06,121625,109667,113459,121042,6.57096e+06,121042,121042,121333,1.41292e+06
256,Big,5,0,119583,120167,122791,120458,121333,120750,122792,120166,122208,122500,121275
256,Big,6,3,91875,91875,91875,91875,91875,91875,92167,92167,91875,91875,91933.4
256,Big,7,2,92459,93625,92458,92458,92166,93334,93042,93041,93917,93333,92983.3
256,Big,0,6,3.74092e+06,3.76367e+06,3.75375e+06,3.74938e+06,3.755e+06,3.75696e+06,3.53908e+06,3.73721e+06,3.75754e+06,3.55979e+06,3.71133e+06
256,Big,1,7,3.62662e+06,3.44838e+06,3.13017e+06,3.61346e+06,3.654e+06,3.62342e+06,3.55017e+06,3.60588e+06,3.6575e+06,3.61171e+06,3.55213e+06
256,Big,2,4,3.37633e+06,3.38275e+06,3.38275e+06,3.19083e+06,3.12463e+06,3.37283e+06,3.38217e+06,3.37079e+06,3.38217e+06,3.35621e+06,3.33215e+06
256,Big,3,5,3.33054e+06,3.3145e+06,3.29788e+06,3.32967e+06,3.36496e+06,3.33579e+06,3.3355e+06,3.32938e+06,3.33725e+06,3.30692e+06,3.32824e+06
256,Big,4,2,100041,109375,109083,109375,100334,100334,109375,100042,109666,100041,104767
256,Big,5,3,6.49133e+06,97708,97709,97709,98000,98000,98000,91583,98000,98000,736604
256,Big,6,0,112000,111417,112291,111708,112875,111708,113167,112583,112875,113166,112379
256,Big,7,1,93625,93333,92167,92458,94209,92458,92458,93333,93917,92458,93041.6
256,Big,0,7,3.51838e+06,3.47725e+06,3.87308e+06,3.85904e+06,3.89346e+06,3.61346e+06,3.82463e+06,3.81908e+06,2.87962e+06,3.95971e+06,3.67177e+06
256,Big,1,6,3.61667e+06,3.59362e+06,3.59304e+06,3.58808e+06,3.57467e+06,3.56825e+06,3.57729e+06,3.58288e+06,5.61458e+06,3.57204e+06,3.78811e+06
256,Big,2,5,3.34454e+06,3.42388e+06,3.35738e+06,3.40492e+06,3.39996e+06,3.40258e+06,3.38596e+06,3.39121e+06,3.39325e+06,3.39092e+06,3.38946e+06
256,Big,3,4,3.122e+06,3.28271e+06,3.2795e+06,3.30983e+06,3.29467e+06,3.2935e+06,3.34862e+06,3.30954e+06,3.311e+06,3.31158e+06,3.2863e+06
256,Big,4,3,100041,100334,100042,100042,100334,100334,100333,100041,100042,100042,100158
256,Big,5,2,98000,97708,98000,98583,98000,98000,98000,97708,97708,98000,97970.7
256,Big,6,1,100916,101500,101208,99750,100333,100625,100625,101500,100917,101208,100858
256,Big,7,0,117250,104708,116083,105583,113750,114625,105292,104708,105583,116375,110396
8,GPU,0,3,4.30529e+06,4.84108e+06,4.78479e+06,2.80175e+06,4.81075e+06,3.49358e+06,4.38404e+06,3.29758e+06,4.2525e+06,3.703e+06,4.06744e+06
8,GPU,1,2,625041,1.52163e+06,665875,660041,695917,661500,1.48925e+06,696500,353208,696500,806546
8,GPU,2,1,738500,676083,669958,666458,663833,740542,678709,626208,663542,673167,679700
8,GPU,3,0,485041,744333,753958,499917,749000,746084,793625,743166,750459,750750,701633
8,GPU,0,4,4.40533e+06,4.991e+06,5.11642e+06,3.97192e+06,4.30704e+06,5.173e+06,2.88458e+06,3.97542e+06,4.68067e+06,3.60179e+06,4.31072e+06
8,GPU,4,0,745792,745792,745792,748417,752208,735292,744333,329291,742875,791292,708108
8,GPU,1,4,2.96042e+06,4.30238e+06,4.19504e+06,2.7545e+06,3.57992e+06,3.79167e+06,2.68742e+06,4.57596e+06,2.73117e+06,4.68271e+06,3.62612e+06
8,GPU,4,1,752209,793333,750166,793917,743167,323750,269792,781375,741416,742875,669200
8,GPU,2,4,4.5815e+06,4.01858e+06,4.69846e+06,4.68067e+06,4.65529e+06,4.62817e+06,3.69688e+06,4.70896e+06,4.45958e+06,4.47708e+06,4.46052e+06
8,GPU,4,2,745208,746959,744916,805000,744041,741708,700291,743167,7.87829e+06,789833,1.46394e+06
4000,GPU,0,1,4434.37,504.031,-8.99902,72.005,1275.4,-3343.58,-3241.67,-117.016,1452.12,-2118.75,773.793
4000,GPU,1,0,1606.2,3175.44,506.114,-1685.01,-834.641,226.124,282.039,-200.054,872.238,-1254.71,666.815
4000,GPU,2,3,2.89992e+06,2.91173e+06,2.89968e+06,2.54243e+06,2.9224e+06,2.91421e+06,2.93905e+06,2.94362e+06,1.82396e+06,2.55224e+06,2.73492e+06
4000,GPU,3,2,-2913.74,-510.439,1646.48,-600.354,1661.02,-1714.7,-52.0206,-1629.64,-1589.98,1424.79,473.23
4000,GPU,0,2,2747.89,-1192.09,-136.032,1468.05,1731.94,508.075,972.161,970.088,-3837,292.194,869.04
4000,GPU,1,3,2.94338e+06,2.90882e+06,2.96923e+06,2.65856e+06,2.86289e+06,2.91423e+06,2.8981e+06,2.52612e+06,2.29018e+06,2.8958e+06,2.78673e+06
4000,GPU,2,0,-236.044,100.005,93.0335,123.054,-117.049,275.171,392.11,-332.061,-118.051,-174.08,98.3374
4000,GPU,3,1,-391.192,307.35,-257.16,233.087,62.0074,425.161,460.082,151,-376.049,-675.278,163.869
4000,GPU,0,3,2.39339e+06,2.91764e+06,3.24155e+06,2.03701e+06,2.58256e+06,2.4638e+06,2.88885e+06,2.90774e+06,2.89227e+06,2.81171e+06,2.71365e+06
4000,GPU,1,2,-1212.13,2080.67,-1888.98,-3879.03,-2036.71,-1317.21,-1469.14,900.099,2307.91,307.951,559.663
4000,GPU,2,1,-1053.82,-1836.66,-4943.41,1123.16,-498.114,1491.55,-1119.87,617.922,-276.191,-3289.93,323.264
4000,GPU,3,0,-183.592,-100.558,-66.5597,-325.229,-46.5291,1002.91,-365.689,-374.205,-843.536,223.57,122.648
8,GPU,3,4,5.56033e+06,2.94612e+06,4.47242e+06,3.06833e+06,4.24054e+06,4.39775e+06,4.48933e+06,4.30529e+06,4.56021e+06,4.58267e+06,4.2623e+06
8,GPU,4,3,1.03571e+06,793625,709625,720708,757167,712250,791875,714291,417666,796542,744946
4000,GPU,0,4,3.05306e+06,3.13887e+06,3.41083e+06,3.07302e+06,1.88656e+06,3.07259e+06,3.0504e+06,3.39741e+06,3.22071e+06,3.04686e+06,3.03503e+06
4000,GPU,4,0,151.076,433.6,-188.148,179.392,-104.433,-398.974,-325.212,-37.3578,-52.3549,-44.7019,76.4068
8,GPU,0,0,29691.9,29561.1,29497.5,29885.1,29805.8,29565.6,29692.8,29545.6,29589.3,29536.1,29637.1
8,GPU,1,1,20172.5,20004.4,20172.7,20018.5,20328.3,20080.1,20120.2,20054.1,20174.7,20628.7,20175.4
8,GPU,2,2,15694.3,15548.4,15648,15727.6,15664.9,15592.1,15672.9,15673.8,15667.2,15569.4,15645.9
8,GPU,3,3,10958.8,10811.5,10925.6,10818.8,10899.9,10914,10900.2,10848.8,10927.5,10846,10885.1
8,GPU,4,4,8553.19,8482.36,8601.25,8684.61,8552.57,8447.72,8638.68,8437.66,8591.67,8462.92,8545.26
4000,GPU,1,4,3.0774e+06,3.27342e+06,3.05321e+06,2.67289e+06,2.80647e+06,2.79089e+06,3.06281e+06,3.08207e+06,3.31347e+06,1.601e+06,2.87336e+06
4000,GPU,4,1,-698.153,773.847,-337.392,55.2395,197.547,40.2168,-322.364,22.2208,337.593,106.312,153.298
8,GPU,0,1,698541,719250,715458,422333,709917,616000,619791,709334,663834,699708,657417
8,GPU,1,0,663250,662084,343875,616291,804417,672875,6.70192e+06,820750,618625,616583,1.25207e+06
8,GPU,2,3,4.82592e+06,4.17113e+06,4.18046e+06,4.55554e+06,3.91417e+06,3.91913e+06,4.21575e+06,7.16567e+06,4.01042e+06,2.85133e+06,4.38095e+06
8,GPU,3,2,749291,745208,743458,793625,726833,3.304e+06,744333,369250,795083,527625,949871
4000,GPU,2,4,3.06634e+06,3.10349e+06,3.06237e+06,3.11545e+06,3.07112e+06,3.12429e+06,2.6643e+06,3.20774e+06,3.00733e+06,3.07207e+06,3.04945e+06
4000,GPU,4,2,-231.206,-340.108,-119.099,-1069.36,68.0401,783.2,290.074,-171.102,-557.387,-447.368,114.131
8,GPU,0,2,570500,482417,622417,530542,700875,668791,861583,703208,852833,649250,664242
8,GPU,1,3,3.59508e+06,3.33171e+06,4.25892e+06,4.11804e+06,4.27817e+06,4.14196e+06,2.61538e+06,4.10983e+06,2.93417e+06,2.92892e+06,3.63122e+06
8,GPU,2,0,2.43046e+06,570791,747542,674625,658000,732958,667917,611333,672875,362833,812933
8,GPU,3,1,1.06546e+06,747250,849333,756875,748709,744917,743459,683667,782250,707292,782921
4000,GPU,3,4,1.5132e+06,2.98597e+06,2.88824e+06,2.9847e+06,3.01682e+06,3.05455e+06,2.96488e+06,2.99803e+06,3.32919e+06,3.31519e+06,2.90508e+06
4000,GPU,4,3,2487.95,-505.072,423.495,-2905.72,1404.86,-885.135,1454.99,-657.996,-2766.69,-1512.42,577.129
